Time,Height,Time_Uniform,Height_Model,Wicking_Rate
370.777772,86.34912,370.89420763820226,86.15487815246348,0.06866449917448891
370.944036,86.34912,371.0656005252809,86.16664539869593,0.06864862497320631
371.110941,86.34912,371.23699341235954,86.1784099251525,0.06863276184719319
371.277593,86.34912,371.40838629943823,86.19017173373027,0.06861690978322467
371.444188,86.34912,371.5797791865169,86.20193082632406,0.06860106876809959
371.610783,86.34912,371.7511720735955,86.21368720482643,0.0685852387886406
371.777622,86.34912,371.92256496067415,86.22544087112769,0.06856941983169401
371.943979,86.34912,372.09395784775285,86.23719182711594,0.06855361188412969
372.110577,86.34912,372.2653507348315,86.24894007467691,0.06853781493284108
372.277589,86.34912,372.4367436219101,86.2606856156942,0.06852202896474516
372.443801,86.34912,372.60813650898876,86.27242845204916,0.06850625396678224
372.610376,86.34912,372.7795293960674,86.28416858562082,0.06849048992591607
372.777113,86.34912,372.9509222831461,86.29590601828608,0.06847473682913365
372.943524,86.34912,373.12231517022474,86.30764075191951,0.06845899466344525
373.110525,86.34912,373.2937080573034,86.31937278839357,0.06844326341588432
373.276799,86.34912,373.465100944382,86.3311021295784,0.0684275430735074
373.443405,86.34912,373.6364938314607,86.34282877734199,0.06841183362339412
373.609997,86.34912,373.80788671853935,86.35455273355007,0.0683961350526471
373.776563,86.34912,373.979279605618,86.3662740000662,0.06838044734839191
373.943219,86.34912,374.15067249269663,86.3779925787517,0.06836477049777698
374.110031,86.34912,374.32206537977527,86.3897084714657,0.06834910448797356
374.276622,86.34912,374.49345826685396,86.40142168006518,0.06833344930617569
374.443143,86.34912,374.6648511539326,86.41313220640484,0.06831780493960009
374.609674,86.34912,374.83624404101124,86.42484005233727,0.06830217137548614
374.776398,86.34912,375.0076369280899,86.43654521971285,0.06828654860109577
374.942912,86.34912,375.1790298151686,86.44824771037975,0.0682709366037135
375.109233,86.34912,375.3504227022472,86.45994752618398,0.06825533537064625
375.542201,86.34912,375.52181558932585,86.47164466896939,0.06823974488922341
375.707577,86.34912,375.6932084764045,86.48333914057764,0.06822416514679672
375.874653,86.34912,375.86460136348313,86.49503094284827,0.06820859613074015
376.040841,86.34912,376.0359942505618,86.5067200776186,0.06819303782844997
376.207471,86.34912,376.20738713764047,86.51840654672381,0.06817749022734466
376.374007,86.34912,376.3787800247191,86.53009035199693,0.06816195331486474
376.540646,86.34912,376.55017291179774,86.54177149526885,0.06814642707847289
376.707198,86.34912,376.72156579887644,86.55344997836829,0.06813091150565373
376.87393,86.34912,376.8929586859551,86.56512580312187,0.06811540658391388
377.040451,86.34912,377.0643515730337,86.57679897135401,0.06809991230078184
377.207057,87.24859,377.23574446011236,86.58846948488701,0.06808442864380798
377.373629,87.24859,377.407137347191,86.6001373455411,0.06806895560056442
377.540286,87.24859,377.5785302342697,86.61180255513429,0.06805349315864506
377.706843,87.24859,377.74992312134833,86.62346511548256,0.06803804130566544
377.873576,87.24859,377.92131600842697,86.63512502839964,0.06802260002926278
378.040114,87.24859,378.0927088955056,86.6467822956973,0.06800716931709577
378.206717,87.24859,378.2641017825843,86.6584369191851,0.06799174915684471
378.373255,87.24859,378.43549466966294,86.67008890067049,0.06797633953621134
