Time,Height,Wicking Rate,Avg Wicking Rate
360.142048,116.1875,4.76999108768563,0.32261575854647223
360.310597,116.1875,4.531491533301349,0.3224648427423299
360.477637,116.1875,4.304916956636281,0.3223154173083974
360.64392,116.1875,4.089671108804467,0.3221668065276132
360.810457,116.1875,3.8851875533642435,0.3220181060328859
360.977586,116.1875,3.690928175696031,0.3218690148811622
361.14361,116.1875,3.5063817669112294,0.3217210460957623
361.310264,116.1875,3.331062678565668,0.3215726525831549
361.477412,116.1875,3.1645095446373843,0.3214239566371577
361.643706,116.1875,3.006284067405515,0.32127615681496197
361.810209,116.1875,2.855969864035239,0.3211283073551968
361.976817,116.1875,2.713171370833477,0.32098050080372964
362.143311,116.1875,2.577512802291803,0.32083293124803847
362.309917,116.1875,2.4486371621772127,0.3206853981863268
362.476968,116.1875,2.326205304068352,0.3205376072335719
362.643232,116.1875,2.2098950388649343,0.32039064774273796
362.809837,116.1875,2.0994002869216875,0.32024352195279643
362.976733,116.1875,1.994430272575603,0.32009627460060913
363.142959,116.1875,1.8947087589468228,0.31994975290158384
363.309537,116.1875,1.7999733209994815,0.3198030554314901
363.476582,116.1875,1.7099746549495074,0.31965608172248083
363.643237,116.1875,1.624475922202032,0.3195095857096883
363.809338,116.1875,1.5432521260919303,0.31936371022999965
363.975994,116.1875,1.4660895197873338,0.31921748113970394
364.142459,116.1875,1.392785043797967,0.3190715532571279
364.308902,116.1875,1.3231457916080687,0.31892577799265526
364.476283,116.1875,1.2569885020276652,0.31877931547057614
364.642541,116.1875,1.1941390769262819,0.31863396871184047
364.808655,116.1875,1.1344321230799677,0.31848888015006116
364.975909,116.1875,1.0777105169259693,0.3183429293137263
365.142367,116.1875,1.0238249910796708,0.31819780584376833
365.574747,116.1875,0.9726337415256873,0.31782146046318677
365.740068,116.1875,0.9240020544494029,0.3176777995240051
365.90679,116.1875,0.8778019517269326,0.3175330526115681
366.07341,116.1875,0.833911854140586,0.31738852597898326
366.240082,116.1875,0.7922162614335566,0.31724408580707997
366.40656,116.1875,0.7526054483618787,0.31709994493548366
366.573478,116.1875,0.7149751759437847,0.3169555545423283
366.739919,116.1875,0.6792264171465954,0.31681170764505734
366.906526,116.1875,0.6452650962892655,0.3166678479848026
367.072983,116.1875,0.6130018414748022,0.3165242482582816
367.24085,116.1875,0.582351749401062,0.31637956398369077
367.406154,116.1875,0.5532341619310089,0.316237217953622
367.57408,116.1875,0.5255724538344585,0.3160927451685386
367.739356,116.1875,0.49929383114273557,0.3159506811123039
367.906172,116.1875,0.47432913958559875,0.31580742276865087
368.072735,116.1875,0.4506126826063188,0.3156645112548203
368.239411,117.125,0.4731433167366348,0.31806753025683066
368.405921,117.125,0.49680048257346654,0.31792377191462134
368.572703,117.125,0.5216405067021399,0.31777990894784197
368.739083,117.125,0.4955584813670329,0.3176365224079054
368.905815,117.125,0.47078055729868123,0.31749296226192586
369.072378,117.125,0.4472415294337472,0.31734967714110535
369.239018,117.125,0.4248794529620598,0.31720645514228946
369.405563,117.125,0.4036354803139568,0.3170634438983801
369.572253,117.125,0.3834537062982589,0.3169204372060908
369.738703,117.125,0.36428102098334597,0.3167777650802221
369.905336,117.125,0.3460669699341787,0.31663506470747427
370.071881,117.125,0.32876362143746973,0.316492568101925
370.238578,117.125,0.31232544036559623,0.31635006981903435
370.406962,117.125,0.2967091683473164,0.3162062596436835
370.574254,117.125,0.2818737099299506,0.31606351152500733
370.74033,117.125,0.26778002443345306,0.31592192842898964
370.907155,117.125,0.25439102321178036,0.31577983444401336
371.0737,117.125,0.24167147205119133,0.315638106392342
371.240263,117.125,0.22958789844863176,0.3154964902069364
371.406734,117.125,0.21810850352620015,0.3153550791569654
371.573558,117.125,0.20720307834989013,0.3152134953585691
371.739899,117.125,0.19684292443239562,0.31507244800752476
371.907014,117.125,0.18700077821077582,0.3149308714032481
372.073053,117.125,0.17765073930023703,0.3147903323168098
372.239821,117.125,0.16876820233522516,0.3146493023915354
372.406653,117.125,0.16032979221846388,0.31450834472605405
372.573244,117.125,0.1523133026075407,0.3143677166468776
372.739508,117.125,0.14469763747716366,0.3142274899391668
372.906217,117.125,0.13746275560330548,0.3140870134648358
373.072913,117.125,0.1305896178231402,0.3139466734750587
373.23974,117.125,0.1240601369319832,0.3138063487023113
373.406015,117.125,0.11785713008538404,0.3136666130030069
373.572804,117.125,0.11196427358111483,0.3135265703121151
373.73929,117.125,0.10636605990205908,0.31338690668567387
373.906085,117.125,0.10104775690695612,0.3132471085620337
374.072578,117.125,0.09599536906160831,0.31310768788831134
374.239132,117.125,0.0911956006085279,0.3129683402536323
374.405804,117.125,0.0866358205781015,0.3128290180031504
374.572667,117.125,0.08230402954919643,0.31268966029494083
374.738912,117.125,0.0781888280717366,0.3125509421343466
374.907433,117.125,0.07427938666814977,0.3124104503950979
375.072212,117.125,0.07056541733474228,0.3122732003404187
375.503409,117.125,0.06703714646800517,0.31191461167267326
375.669958,117.125,0.0636852891446049,0.31177632787980347
375.836563,117.125,0.06050102468737466,0.3116381202113111
376.003336,117.125,0.057475973453005924,0.3114998958413497
376.170086,117.125,0.054602174780355624,0.3113618130709096
376.336322,117.125,0.05187206604133784,0.31122427773527533
376.503062,117.125,0.049278462739270945,0.31108644741911823
376.66963,117.125,0.046814539602307394,0.3109488811189795
376.836222,117.125,0.04447381262219202,0.3108114166371193
377.002873,117.125,0.04225012199108242,0.31067402502261565
377.169482,117.125,0.0401376158915283,0.31053678940015617
377.336025,117.125,0.03813073509695188,0.3103997292598818
377.502703,117.125,0.03622419834210429,0.3102626790992805
377.669284,117.125,0.03441298842499907,0.3101258295604469
377.835851,117.125,0.03269233900374911,0.3099891121766526
378.002503,117.125,0.031057722053561655,0.30985244560668956
378.169162,117.125,0.02950483595088357,0.3097158937565618
378.335689,117.125,0.02802959415333939,0.30957957022130156
378.502409,117.125,0.02662811444567242,0.30944320885418725
378.668869,118.0625,0.027959520167956043,0.3117829577904911
378.835458,118.0625,0.029357496176353845,0.3116458544384723
379.00222,118.0625,0.03082537098517154,0.31150872942116276
379.168724,118.0625,0.02928410243591296,0.31137193689002685
379.335254,118.0625,0.02781989731411731,0.31123524311294304
379.50194,118.0625,0.026428902448411444,0.31109854141984095
379.668508,118.0625,0.02510745732599087,0.31096205640526814
379.835325,118.0625,0.023852084459691326,0.31082548733454424
380.001712,118.0625,0.022659480236706758,0.31068938973622306
380.168451,118.0625,0.021526506224871417,0.3105531237256718
380.336833,118.0625,0.020450180913627845,0.3104156362368406
380.503651,118.0625,0.01942767186794645,0.3102795457802322
380.670103,118.0625,0.018456288274549128,0.3101438727905564
380.836714,118.0625,0.01753347386082167,0.3100081889688818
381.003199,118.0625,0.016656800167780587,0.3098727262917286
381.169952,118.0625,0.015823960159391557,0.3097371641718495
381.336519,118.0625,0.015032762151421979,0.3096018716214274
381.503275,118.0625,0.014281124043850879,0.30946654389795214
381.66985,118.0625,0.013567067841658334,0.30933148112170766
381.836437,118.0625,0.012888714449575416,0.3091965264697879
382.002803,118.0625,0.012244278727096644,0.30906186832351595
382.169669,118.0625,0.011632064790741812,0.30892692324047305
382.336505,118.0625,0.01105046155120472,0.30879212017696295
382.502809,118.0625,0.010497938473644483,0.30865786400015693
382.66953,118.0625,0.009973041549962258,0.30852338831367104
382.83616,118.0625,0.009474389472464146,0.3083891030565138
383.000833,118.0625,0.009000669998840938,0.30825650971887053
383.167305,118.0625,0.008550636498898891,0.30812258368442996
383.333854,118.0625,0.008123104673953946,0.3079887121057667
383.500628,118.0625,0.007716949440256248,0.3078547761856599
383.667216,118.0625,0.0073311019682434355,0.3077211058867224
383.833779,118.0625,0.006964546869831264,0.3075875716503836
384.000259,118.0625,0.0066163195263397,0.3074542197118674
384.166929,118.0625,0.0062855035500227145,0.307320831356621
384.33348,118.0625,0.005971228372521578,0.30718765380523183
384.500135,118.0625,0.005672666953895499,0.3070545085764404
384.666739,118.0625,0.005389033606200724,0.3069215194090384
384.8336,118.0625,0.005119581925890688,0.30678844051039206
385.000133,118.0625,0.004863602829596153,0.3066557382202255
385.399811,118.0625,0.004620422688116345,0.3063377215823284
385.566575,118.0625,0.004389401553710527,0.3062052253881188
385.732989,118.0625,0.004169931476025001,0.30607312147730253
385.899966,118.0625,0.00396143490222375,0.30594068515673306
386.06636,118.0625,0.0037633631571125626,0.30580882519782354
386.232855,118.0625,0.0035751949992569344,0.30567699891817857
386.399425,118.0625,0.0033964352492940877,0.305545226937126
386.566485,118.0625,0.0032266134868293834,0.30541318138327483
386.732674,118.0625,0.003065282812487914,0.3052819374656717
386.899342,118.0625,0.002912018671863518,0.3051504285060273
387.065926,118.0625,0.002766417738270342,0.3050190989945212
387.232486,118.0625,0.002628096851356825,0.30488790137302685
387.399098,118.0625,0.0024966920087889834,0.30475677565981324
387.565804,118.0625,0.002371857408349534,0.3046256888030297
387.73228,118.0625,0.0022532645379320575,0.3044948952921846
387.900984,118.0625,0.0021406013110354546,0.30436246586061766
388.067465,118.0625,0.0020335712454836816,0.30423189431765424
388.2341,118.0625,0.0019318926832094974,0.3041013141297995
388.400653,118.0625,0.0018352980490490224,0.30397091016219274
388.567441,118.0625,0.0017435331465965713,0.30384043422722085
388.733871,118.0625,0.0016563564892667427,0.3037103499530145
388.900718,118.0625,0.0015735386648034054,0.30358005150301626
389.067361,118.0625,0.001494861731563235,0.3034500239150104
389.23385,118.0625,0.001420118644985073,0.3033202276729015
389.40047,118.0625,0.0013491127127358193,0.3031904404224268
389.567073,118.0625,0.0012816570770990284,0.3030607774184242
389.733121,118.0625,0.001217574223244077,0.3029316566605075
389.900351,118.0625,0.0011566955120818731,0.3028017279215017
390.066912,118.0625,0.0010988607364777795,0.30267242969842056
390.232992,118.0625,0.0010439176996538905,0.3025436147643816
390.400394,118.0625,0.0009917218146711958,0.3024138853712325
390.566813,118.0625,0.0009421357239376359,0.30228502799084467
390.733338,118.0625,0.0008950289377407542,0.30215619840454977
390.900123,118.0625,0.0008502774908537164,0.3020272776941541
391.066443,118.0625,0.0008077636163110305,0.30189882592406425
391.232984,118.0625,0.0007673754354954789,0.3017703129038834
391.39998,118.0625,0.000729006663720705,0.30164155859180164
391.566344,118.0625,0.0006925563305346697,0.3015134007533599
391.732887,118.0625,0.0006579285140079362,0.30138521405275837
391.899241,118.0625,0.0006250320883075393,0.30125728158784565
392.066084,118.0625,0.0005937804838921624,0.3011290821064747
392.233115,118.0625,0.0005640914596975542,0.30100084741697547
392.399257,118.0625,0.0005358868867126764,0.30087340353959946
392.566568,118.0625,0.0005090925423770426,0.30074517196278416
392.732914,118.0625,0.0004836379152581905,0.3006177883017974
392.899197,118.0625,0.00045945601949528095,0.3004905606869947
393.065761,118.0625,0.0004364832185205169,0.3003632259895565
393.232586,118.0625,0.00041465905759449103,0.30023579988866944
393.398973,118.0625,0.00039392610471476644,0.3001088159932741
393.565872,118.0625,0.0003742297994790281,0.2999815492131899
393.732184,118.0625,0.00035551830950507666,0.2998548373683366
393.898906,118.0625,0.0003377423940298228,0.29972792054416114
394.065806,118.0625,0.00032085527432833163,0.29960097578220224
394.23211,118.0625,0.00030481251061191506,0.299474591250317
394.398522,118.0625,0.0002895718850813193,0.2993482313303395
394.565557,118.0625,0.0002750932908272533,0.29922150554058624
394.731776,118.0625,0.0002613386262858906,0.29909550529826107
394.898542,118.0625,0.00024827169497159605,0.29896919700453084
395.065002,118.0625,0.00023585811022301624,0.2988432268166341
395.496366,118.0625,0.00022406520471186542,0.2985172814457668
395.663308,118.0625,0.00021286194447627215,0.29839132821484676
395.829962,118.0625,0.00020221884725245853,0.2982656982393869
395.996068,118.0625,0.0001921079048898356,0.29814058658784465
396.162959,118.0625,0.0001825025096453438,0.29801498933170073
396.329244,118.0625,0.0001733773841630766,0.2978899533338499
396.495983,118.0625,0.00016470851495492276,0.2977646812628616
396.662453,118.0625,0.0001564730892071766,0.2976397163560121
396.829059,118.0625,0.00014864943474681778,0.297514754331537
396.995742,118.0625,0.00014121696300947687,0.2973898395111754
397.162299,118.0625,0.00013415611485900303,0.2972651238480216
397.328909,118.0625,0.00012744830911605288,0.29714047310864056
397.495634,118.0625,0.00012107589366025023,0.29701584093373967
397.662092,118.0625,0.00011502209897723771,0.296891512606135
397.828731,118.0625,0.00010927099402837582,0.2967671533004488
397.99534,118.0625,0.00010380744432695703,0.2966429204924862
398.16198,118.0625,9.861707211060917e-05,0.2965187685675061
398.32855,118.0625,9.36862185050787e-05,0.2963947726066836
398.495332,118.0625,8.900190757982477e-05,0.2962707226894191
398.661759,118.0625,8.455181220083352e-05,0.2961470402783227
398.828319,118.0625,8.032422159079184e-05,0.2960233623731217
398.995055,118.0625,7.630801051125224e-05,0.2958996572025185
399.161512,119.0,10.321699768304825,0.2981249354521936
399.328135,119.0,9.805614779889583,0.2980005403325764
399.494926,119.0,9.315334040895102,0.2978761237132709
399.661421,119.0,8.849567338850347,0.29775203146265145
399.828374,119.0,8.407088971907829,0.2976277016297998
399.994573,119.0,7.986734523312437,0.2975040363860137
400.161298,119.0,7.587397797146815,0.2973800829684434
400.329774,119.0,7.208027907289474,0.2972549326296175
400.496523,119.0,6.847626511925,0.2971311688516207
400.66303,119.0,6.50524518632875,0.29700768748242135
400.829619,119.0,6.179982927012312,0.2968842479677132
400.996498,119.0,5.870983780661696,0.29676069639889974
401.162806,119.0,5.577434591628611,0.29663766984419787
401.329438,119.0,5.298562862047181,0.29651450587086015
401.496211,119.0,5.033634718944821,0.2963913400418117
401.662653,119.0,4.78195298299758,0.2962685206383876
401.82964,119.0,4.542855333847701,0.29614540131982303
401.995921,119.0,4.315712567155316,0.2960229041727018
402.162977,119.0,4.09992693879755,0.29589993809897625
402.329248,119.0,3.894930591857672,0.295777651243491
402.495767,119.0,3.7001840622647886,0.2956552832517118
402.662386,119.0,3.515174859151549,0.2955329430745488
402.828958,119.0,3.3394161161939713,0.2954107385695941
402.995714,119.0,3.1724453103842727,0.2952885002642981
403.162165,119.0,3.0138230448650587,0.2951665863784614
403.328792,119.0,2.8631318926218055,0.29504464437044203
403.495493,119.0,2.719975297990715,0.2949227489884255
403.662157,119.0,2.583976533091179,0.29480098130675153
403.828547,119.0,2.45477770643662,0.29467951407605664
403.995188,119.0,2.332038821114789,0.2945579638933719
404.161902,119.0,2.215436880059049,0.294436460762697
404.328063,119.0,2.1046650360560966,0.2943154603641746
