Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
33.974061,129.021084,0.0,3.7976350251446247,34.231711210084036,129.021084,129.0586400448018,0.08834070143315682,7.268606323765932e-17
34.141149,129.021084,0.0,3.7790492639834707,34.40229702521008,129.021084,129.07231687958645,0.07124589030391561,2.716702571154724e-16
34.307437,129.021084,0.0,3.7607322284086684,34.572882840336135,129.021084,129.08271651362588,0.05009550656764881,1.01174152056756e-15
34.474291,129.021084,0.0,3.7425304555211882,34.74346865546219,129.021084,129.08924231560553,0.02603052600887005,3.781258528631589e-15
34.640847,129.021084,0.0,3.7245360657607476,34.91405447058823,129.021084,129.091503497633,0.0003143005166217904,1.4101592957690318e-14
34.807171,129.021084,0.0,3.706738591309245,35.084640285714286,129.021084,129.08933135233815,0.025721887459263064,5.2591095391313964e-14
34.973793,129.021084,0.0,3.689078962639254,35.25522610084034,129.021084,129.08278622058933,0.05073276332600365,1.9642597623023305e-13
35.140382,129.021084,0.0,3.671590251921564,35.425811915966385,129.021084,129.0721554178361,0.07341088246912354,7.330454198194722e-13
35.571883,129.021084,0.0,3.627052411029239,35.59639773109244,129.021084,129.05794259676887,0.09253501390884893,4.754793324351096e-12
35.738558,129.021084,0.0,3.6101368163763072,35.76698354621848,129.021084,129.04084922726918,0.10701401731881513,1.2899683101141511e-11
35.905128,129.021084,0.0,3.5933887772242454,35.937569361344536,129.021084,129.0217490383947,0.11592535308760797,4.683068166217303e-11
36.071687,129.021084,0.0,3.576796505248008,36.10815517647059,129.021084,129.00165639972533,0.1185475230835701,1.744177101833043e-10
36.238452,129.021084,0.0,3.560336517685689,36.278740991596635,129.021084,128.98168972898347,0.11438585291207262,6.512136782214644e-10
36.404975,129.021084,0.0,3.5440508886491475,36.44932680672269,129.021084,128.96303110613232,0.10319110693977838,2.428800098469633e-09
36.571562,129.021084,0.0,3.527907394275366,36.61991262184874,129.021084,128.94688335530356,0.08497049245746152,9.065603361629129e-09
36.738188,129.021084,0.0,3.5119065752507987,36.79049843697479,129.021084,128.93442592586845,0.05999067872604198,3.38372894683827e-08
36.904834,129.021084,0.0,3.496048349655224,36.96108425210084,129.021084,128.92677096034916,0.028772549583065278,1.2629058930546006e-07
37.071375,129.021084,0.0,3.480342555408317,37.13167006722689,129.021084,128.92492097419606,0.007922458897204906,4.7118724201290886e-07
37.238105,129.021084,0.0,3.4647596594939514,37.30225588235294,129.021084,128.9297295828949,0.04911440039610487,1.7593845161903808e-06
37.4046,129.021084,0.0,3.4493373542291588,37.47284169747899,129.021084,128.9418666862536,0.09363496576824801,6.562055364698451e-06
37.571157,129.021084,0.0,3.4340460689033345,37.643427512605044,129.021084,128.9617894488461,0.14016517123900418,2.4493068979752504e-05
37.737845,129.021084,0.0,3.4188778930010444,37.81401332773109,129.021084,128.98972029155485,0.18727969244038525,9.144358783890516e-05
37.904456,129.021084,0.0,3.4038500381063375,37.98459914285714,129.021084,129.02563292666352,0.23349659799513164,0.0003412081136641712
38.071106,129.021084,0.0,3.3889502448392226,38.155184957983195,129.021084,129.06924722644433,0.27733088855812305,0.001273527200618888
38.237703,129.021084,0.0,3.3741850026922378,38.32577077310924,129.021084,129.12003341564045,0.3173499312082601,0.004752199159539084
38.404215,129.021084,0.0,3.3595552988129036,38.496356588235294,129.021084,129.17722572958894,0.35222862418940903,0.017731069937875897
38.570787,129.021084,0.0,3.345046705943542,38.66694240336135,129.021084,129.23984529480157,0.38080196098183833,0.06618314643972996
38.73737,129.021084,0.0,3.330661942202065,38.83752821848739,129.021084,129.30673158485834,0.40211260899212475,0.24700908604564126
38.904027,129.021084,0.0,3.3163940586407676,39.008114033613445,129.021084,129.3765814021757,0.4154511935521273,0.9220432519014249
39.070644,129.021084,0.0,3.302251275919588,39.1786998487395,129.6075465167073,129.4479939584375,0.42038719056681056,3.4407806007472037
39.237253,129.925338,0.0,3.3112750783037743,39.349285663865544,129.925338,129.51952029663812,0.41678867936341185,3.441412634197165
39.403936,129.925338,0.0,3.297268019113624,39.5198714789916,129.925338,129.58971503803642,0.4048296791631896,0.9215789603829342
39.570378,129.925338,0.0,3.2833989607074265,39.69045729411765,129.925338,129.65718826722798,0.38498436629943145,0.24721405718693312
39.737258,129.925338,0.0,3.269610047074713,39.861043109243695,129.925338,129.72065530289154,0.35800811438564223,0.06615320069826545
39.903643,129.925338,0.0,3.255976854043126,40.03162892436975,129.925338,129.77898214964503,0.3249059789488856,0.01773958506930891
40.070306,129.925338,0.0,3.242434385202848,40.2022147394958,129.925338,129.83122459020527,0.2868899202286799,0.004753888681981823
40.236875,129.925338,0.0,3.2290116466549654,40.37280055462185,129.925338,129.87665915183493,0.24532668033281976,0.0012806125003069183
40.405534,129.925338,0.0,3.2155332484901695,40.5433863697479,129.925338,129.91480455487442,0.20167876292305928,0.0003410491945763118
40.57198,129.925338,0.0,3.2023415667660293,40.71397218487395,129.925338,129.94543270539566,0.15744136907415351,9.143747129360047e-05
40.738631,129.925338,0.0,3.1892416316100562,40.884558,129.925338,129.96856880454422,0.11407839342248294,2.4505878336715165e-05
40.90539,129.925338,0.0,3.1762400505165704,41.05514381512605,129.925338,129.9844806857561,0.07296066131325188,6.55854760570709e-06
41.071697,129.925338,0.0,3.163378859169126,41.225729630252104,129.925338,129.99365802725583,0.03530948262678488,1.759181364368566e-06
41.238365,129.925338,0.0,3.150593822039259,41.39631544537815,129.925338,129.99678259026143,0.0021483153871942064,4.715785700737992e-07
