Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
340.78381,91.042416,0.0,0.26715593091115447,341.03312888765464,91.042416,91.00771153006546,0.026777425781454936,1.2456358153661007e-15
340.951058,91.042416,0.0,0.2670248819113505,341.20417766169464,91.042416,91.01309598032896,0.03575171042681436,3.3273077986640275e-16
341.117159,91.042416,0.0,0.26689485884232517,341.37522643573465,91.042416,91.0197904206749,0.04206566848228045,8.926618499004618e-17
341.283671,91.042416,0.0,0.2667646410777151,341.5462752097746,91.042416,91.02732932551068,0.045622222423767,2.3952411840243266e-17
341.450742,91.042416,0.0,0.2666341138013986,341.7173239838146,91.042416,91.03524319048805,0.0464693629214421,6.4046075077933325e-18
341.617024,91.042416,0.0,0.2665043297139665,341.8883727578546,91.042416,91.0430818868736,0.044782248131523254,1.7186424183183907e-18
341.783842,91.042416,0.0,0.2663742541696866,342.0594215318946,91.042416,91.05043457473045,0.040841161485453525,4.603971797836211e-19
341.950611,91.042416,0.0,0.2662443436897383,342.23047030593455,91.042416,91.05694561658285,0.035007079763687374,1.2318065535140081e-19
342.116798,91.042416,0.0,0.2661150125694793,342.40151907997455,91.042416,91.06232622788569,0.027696524483608424,3.307239624661087e-20
342.283743,91.042416,0.0,0.2659852180008444,342.57256785401455,91.042416,91.06636187194908,0.019357179311115996,8.848781825380496e-21
342.450159,91.042416,0.0,0.2658559606625851,342.7436166280545,91.042416,91.06891563793343,0.010445479279217547,2.3714494139134552e-21
342.616613,91.042416,0.0,0.26572679941821736,342.9146654020945,91.042416,91.06992801884472,0.0014070442675889457,6.360782788721372e-22
342.783454,91.042416,0.0,0.26559746375622906,343.0857141761345,91.042416,91.06941362526504,0.007339527717409489,1.7030788233741727e-22
342.950034,91.042416,0.0,0.2654684559675536,343.2567629501745,91.042416,91.06745542862866,0.015415339791720684,4.561546130228315e-23
343.116437,91.042416,0.0,0.26533971032113507,343.42781172421445,91.042416,91.06419712935175,0.02249048934859367,1.2237986295135575e-23
343.283307,91.042416,0.0,0.265210728699954,343.59886049825445,91.042416,91.05983419887323,0.028290362197091384,3.2771571760505455e-24
343.449864,91.042416,0.0,0.26508211399379095,343.76990927229446,91.042416,91.05460406310098,0.032599479704757246,8.81303338639799e-25
343.616294,91.042416,0.0,0.26495372189771654,343.94095804633446,91.042416,91.04877579259825,0.03526352607015796,2.492110258784693e-25
