Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
518.16264,93.6244541484716,518.0886500409766,94.3348518877835,0.0625289371394501,0.18068545842763115
518.329006,93.6244541484716,518.2598624170643,94.345556731353,0.0625186077535467,0.18062746453450762
518.495737,93.6244541484716,518.4310747931518,94.35625980684188,0.0625082834850008,0.18056938074395704
518.662368,93.6244541484716,518.6022871692394,94.36696111512605,0.0624979643295884,0.1805113691002768
518.829215,93.6244541484716,518.7734995453269,94.37766065708048,0.0624876502830903,0.18045331959279048
518.995612,93.6244541484716,518.9447119214145,94.38835843357955,0.0624773413412923,0.1803954638222868
519.162035,93.6244541484716,519.115924297502,94.39905444549692,0.0624670374999851,0.1803376361071387
519.328645,93.6244541484716,519.2871366735897,94.40974869370544,0.0624567387549642,0.1802797805394917
519.495339,93.6244541484716,519.4583490496772,94.42044117907736,0.0624464451020298,0.18022193294109923
519.66191,93.6244541484716,519.6295614257648,94.43113190248413,0.0624361565369872,0.18016416509817237
519.828801,93.6244541484716,519.8007738018523,94.44182086479644,0.0624258730556465,0.1801063234056391
519.995091,93.6244541484716,519.9719861779399,94.4525080668844,0.0624155946538224,0.18004872693783103
520.161955,93.6244541484716,520.1431985540274,94.46319350961728,0.0624053213273346,0.17999096867526881
520.329918,93.6244541484716,520.3144109301151,94.47387719386371,0.0623950530720076,0.17993286741676767
520.496965,94.32314410480348,520.4856233062026,94.4845591204916,0.0623847898836707,0.181217471853661
520.663325,94.32314410480348,520.6568356822902,94.49523929036808,0.062374531758158,0.18115957006344452
520.830439,94.32314410480348,520.8280480583777,94.50591770435965,0.0623642786913084,0.18110144308367407
520.996973,94.32314410480348,520.9992604344653,94.516594363332,0.0623540306789656,0.18104355493981628
521.163176,94.32314410480348,521.1704728105528,94.52726926815022,0.0623437877169779,0.18098581873866598
521.329692,94.32314410480348,521.3416851866405,94.53794241967864,0.0623335498011987,0.1809280107237849
521.496478,94.32314410480348,521.512897562728,94.54861381878084,0.062323316927486,0.18087014598170204
521.663113,94.32314410480348,521.6841099388156,94.55928346631978,0.0623130890917024,0.1808123705783343
521.830157,94.32314410480348,521.8553223149031,94.56995136315764,0.0623028662897156,0.18075449040175628
