Time,Height,Time_Uniform,Height_Model,Wicking_Rate
335.517335,71.9576,335.44937542021273,70.24765007154363,0.060717577565598146
335.683949,71.9576,335.6206104255319,70.25804571977514,0.06070208637930064
335.85052,71.9576,335.791845430851,70.26843871638818,0.06068660704428043
336.017273,71.9576,335.9630804361702,70.2788290634108,0.060671139545431525
336.183826,71.9576,336.1343154414893,70.28921676286846,0.060655683867674955
336.350371,71.9576,336.30555044680847,70.29960181678409,0.06064023999595861
336.516985,71.9576,336.4767854521276,70.309984227178,0.060624807915257255
336.683596,71.9576,336.64802045744676,70.32036399606793,0.06060938761057243
336.85012,71.9576,336.8192554627659,70.33074112546907,0.06059397906693238
337.016775,71.9576,336.9904904680851,70.34111561739405,0.060578582269392035
337.183551,71.9576,337.16172547340426,70.35148747385293,0.06056319720303289
337.350007,71.9576,337.3329604787234,70.36185669685321,0.060547823852962965
337.516553,71.9576,337.50419548404255,70.37222328839987,0.06053246220431682
337.683206,71.9576,337.6754304893617,70.38258725049533,0.06051711224225538
337.849777,71.9576,337.84666549468085,70.39294858513948,0.06050177395196591
338.016418,71.9576,338.0179005,70.40330729432966,0.060486447318661984
338.183069,71.9576,338.18913550531914,70.4136633800607,0.060471132327583436
338.349908,71.9576,338.3603705106383,70.42401684432488,0.06045582896399625
338.516188,71.9576,338.53160551595744,70.43436768911198,0.06044053721319251
338.68282,71.9576,338.7028405212766,70.44471591640925,0.060425257060490366
338.849423,71.9576,338.87407552659573,70.45506152820147,0.06040998849123396
339.016033,71.9576,339.0453105319149,70.46540452647085,0.060394731490793385
339.182774,71.9576,339.216545537234,70.4757449131971,0.0603794860445646
339.349286,71.9576,339.3877805425532,70.48608269035752,0.060364252137969344
339.515822,71.9576,339.5590155478723,70.49641785992681,0.06034902975645517
339.682519,71.9576,339.73025055319147,70.50675042387724,0.060333818885495306
339.849166,71.9576,339.9014855585106,70.51708038417856,0.06031861951058861
340.015738,71.9576,340.07272056382976,70.52740774279806,0.06030343161725954
340.18437,71.9576,340.2439555691489,70.53773250170056,0.06028825519105805
340.350985,71.9576,340.41519057446806,70.5480546628484,0.060273090217559604
340.517558,71.9576,340.5864255797872,70.55837422820144,0.06025793668236504
340.683766,71.9576,340.75766058510635,70.56869119971711,0.060242794571100565
340.850401,71.9576,340.9288955904255,70.57900557935034,0.060227663869417636
341.017432,71.9576,341.10013059574464,70.58931736905362,0.06021254456299303
341.183788,71.9576,341.2713656010638,70.59962657077699,0.060197436637528606
341.350309,71.9576,341.44260060638294,70.60993318646806,0.06018234007875142
341.517229,71.9576,341.6138356117021,70.62023721807198,0.06016725487241355
341.683431,71.9576,341.78507061702123,70.63053866753145,0.06015218100429211
341.85038,71.9576,341.9563056223404,70.64083753678679,0.06013711846018911
342.016676,71.9576,342.1275406276595,70.65113382777582,0.06012206722593155
342.18334,71.9576,342.2987756329787,70.66142754243398,0.06010702728737117
342.350338,71.9576,342.4700106382978,70.6717186826943,0.06009199863038455
342.516465,72.85707,342.641245643617,70.68200725048735,0.06007698124087298
342.683459,72.85707,342.8124806489362,70.6922932477413,0.06006197510476243
342.849954,72.85707,342.9837156542553,70.70257667638195,0.060046980208003475
343.016402,72.85707,343.15495065957447,70.71285753833266,0.060031996536571236
343.183731,72.85707,343.3261856648936,70.7231358355144,0.06001702407646537
343.349629,72.85707,343.49742067021276,70.73341156984574,0.06000206281370997
343.51608,72.85707,343.6686556755319,70.74368474324285,0.05998711273435352
343.683067,72.85707,343.83989068085106,70.75395535761956,0.05997217382446883
343.849322,72.85707,344.0111256861702,70.76422341488725,0.05995724607015303
344.015966,72.85707,344.18236069148935,70.774488916955,0.05994232945752745
344.182985,72.85707,344.3535956968085,70.78475186572943,0.059927423972737585
344.349349,72.85707,344.52483070212764,70.79501226311484,0.05991252960195309
344.516177,72.85707,344.6960657074468,70.80527011101316,0.05989764633136769
344.682604,72.85707,344.86730071276594,70.81552541132395,0.059882774147199065
344.849025,72.85707,345.0385357180851,70.8257781659444,0.059867913035688905
345.016067,72.85707,345.20977072340423,70.83602837676939,0.0598530629831028
345.447117,72.85707,345.3810057287234,70.84627604569141,0.05983822397573016
345.613802,72.85707,345.5522407340425,70.8565211746006,0.05982339599988424
345.780419,72.85707,345.7234757393617,70.86676376538479,0.059808579041902024
345.947113,72.85707,345.8947107446808,70.87700381992944,0.05979377308814417
346.113582,72.85707,346.06594574999997,70.88724134011771,0.059778978124995
346.280168,72.85707,346.2371807553191,70.8974763278304,0.05976419413886239
346.446729,72.85707,346.40841576063826,70.90770878494601,0.059749421116177814
346.613414,72.85707,346.5796507659574,70.9179387133407,0.05973465904339614
346.780071,72.85707,346.75088577127656,70.92816611488831,0.059719907906995766
346.946655,72.85707,346.9221207765957,70.93839099146038,0.05970516769347837
347.11326,72.85707,347.09335578191485,70.94861334492614,0.059690438389369015
347.280899,72.85707,347.264590787234,70.95883317715251,0.05967571998121604
347.446389,72.85707,347.43582579255315,70.96905049000412,0.059661012455590946
347.613099,72.85707,347.6070607978723,70.97926528534327,0.059646315799088495
347.779706,72.85707,347.77829580319144,70.98947756503,0.05963162999832649
347.946379,72.85707,347.94953080851064,70.99968733092204,0.05961695503994583
348.112917,72.85707,348.1207658138298,71.00989458487486,0.05960229091061043
348.279425,72.85707,348.29200081914894,71.02009932874161,0.0595876375970072
348.446044,72.85707,348.4632358244681,71.03030156437319,0.059572995085845896
348.612723,72.85707,348.63447082978723,71.04050129361825,0.05955836336385919
348.77941,72.85707,348.8057058351064,71.05069851832309,0.05954374241780256
348.945919,72.85707,348.9769408404255,71.06089324033184,0.05952913223445421
349.112518,72.85707,349.1481758457447,71.07108546148628,0.05951453280061513
349.279128,72.85707,349.3194108510638,71.08127518362599,0.05949994410310889
349.445647,72.85707,349.49064585638297,71.09146240858831,0.05948536612878171
349.612917,72.85707,349.6618808617021,71.10164713820826,0.059470798864502385
349.779033,72.85707,349.83311586702126,71.11182937431866,0.059456242297162176
349.945684,72.85707,350.0043508723404,71.1220091187501,0.059441696413674874
350.113836,72.85707,350.17558587765956,71.13218637333088,0.05942716120097661
350.28046,72.85707,350.3468208829787,71.14236113988713,0.059412636646025925
350.447362,72.85707,350.51805588829785,71.15253342024269,0.05939812273580365
350.613841,72.85707,350.689290893617,71.1627032162192,0.05938361945731291
350.780396,72.85707,350.86052589893615,71.17287052963607,0.05936912679757902
350.947288,72.85707,351.0317609042553,71.1830353623105,0.05935464474364945
351.113583,72.85707,351.20299590957444,71.19319771605748,0.05934017328259381
351.280051,72.85707,351.3742309148936,71.20335759268976,0.0593257124015038
351.447058,72.85707,351.54546592021273,71.2135149940179,0.059311262087493086
351.613265,72.85707,351.7167009255319,71.22366992185025,0.05929682232769734
351.780288,72.85707,351.88793593085103,71.23382237799296,0.05928239310927417
351.946914,72.85707,352.0591709361702,71.24397236425,0.05926797441940302
352.113137,72.85707,352.2304059414893,71.25411988242311,0.059253566245285216
352.280032,72.85707,352.40164094680847,71.26426493431188,0.05923916857414381
352.44624,72.85707,352.5728759521276,71.27440752171367,0.059224781393223604
352.612963,72.85707,352.74411095744676,71.2845476464237,0.05921040468979112
352.77968,72.85707,352.9153459627659,71.29468531023498,0.05919603845113447
352.946242,72.85707,353.08658096808506,71.3048205149384,0.05918168266456338
353.112785,72.85707,353.2578159734042,71.31495326232259,0.0591673373174091
353.281365,72.85707,353.42905097872335,71.32508355417407,0.059153002397024416
353.445965,72.85707,353.60028598404256,71.3352113922772,0.05913867789078351
353.61293,72.85707,353.7715209893617,71.34533677841416,0.05912436378608201
353.779278,72.85707,353.94275599468085,71.35545971436498,0.059110060070336874
353.946297,72.85707,354.113991,71.36558020190755,0.05909576673098639
354.11285,72.85707,354.28522600531915,71.37569824281758,0.05908148375549008
354.27909,72.85707,354.4564610106383,71.38581383886866,0.05906721113132869
354.445678,72.85707,354.62769601595744,71.39592699183223,0.05905294884600417
354.612267,72.85707,354.7989310212766,71.40603770347758,0.059038696887039555
354.779026,72.85707,354.97016602659573,71.4161459755719,0.05902445524197896
354.945952,72.85707,355.1414010319149,71.42625180988021,0.059010223898387545
355.112113,72.85707,355.31263603723403,71.43635520816544,0.05899600284385147
355.576938,72.85707,355.4838710425532,71.44645617218833,0.05898179206597779
355.743471,72.85707,355.6551060478723,71.45655470370761,0.058967591552394505
355.910051,72.85707,355.82634105319147,71.46665080447976,0.05895340129075045
356.076669,72.85707,355.9975760585106,71.47674447625927,0.05893922126871523
356.243241,72.85707,356.16881106382976,71.48683572079842,0.058925051473979265
356.4099,72.85707,356.3400460691489,71.49692453984748,0.058910891894253636
356.576534,72.85707,356.51128107446806,71.50701093515451,0.05889674251727016
356.743173,72.85707,356.6825160797872,71.51709490846558,0.05888260333078119
356.909686,72.85707,356.85375108510635,71.52717646152459,0.05886847432255975
357.076374,72.85707,357.0249860904255,71.53725559607335,0.058854355480399335
357.242949,72.85707,357.19622109574465,71.54733231385164,0.058840246792113964
357.409577,72.85707,357.3674561010638,71.55740661659708,0.05882614824553809
357.576186,72.85707,357.53869110638294,71.56747850604528,0.058812059828526574
357.742737,72.85707,357.7099261117021,71.57754798392969,0.05879798152895464
357.909345,72.85707,357.88116111702124,71.5876150519818,0.058783913334717816
358.075957,72.85707,358.0523961223404,71.59767971193091,0.05876985523373191
358.242577,72.85707,358.22363112765953,71.60774196550433,0.05875580721393295
358.409222,72.85707,358.3948661329787,71.61780181442725,0.05874176926327716
358.575809,72.85707,358.5661011382978,71.62785926042287,0.058727741369740905
358.742443,72.85707,358.737336143617,71.63791430521228,0.05871372352132062
358.908977,72.85707,358.9085711489362,71.64796695051452,0.05869971570603281
359.075603,72.85707,359.0798061542553,71.65801719804658,0.05868571791191403
359.242171,72.85707,359.25104115957447,71.66806504952342,0.05867173012702073
359.408841,72.85707,359.4222761648936,71.67811050665799,0.058657752339429346
359.57551,72.85707,359.59351117021276,71.68815357116108,0.05864378453723617
359.742042,72.85707,359.7647461755319,71.69819424474159,0.05862982670855732
359.908625,72.85707,359.93598118085106,71.70823252910628,0.05861587884152875
360.075254,72.85707,360.1072161861702,71.71826842595993,0.05860194092430612
360.24274,72.85707,360.27845119148935,71.7283019370053,0.05858801294506485
360.410133,72.85707,360.4496861968085,71.73833306394307,0.05857409489200001
360.577133,72.85707,360.62092120212765,71.74836180847198,0.05856018675332628
360.743444,72.85707,360.7921562074468,71.75838817228869,0.058546288517277945
360.910025,72.85707,360.96339121276594,71.76841215708788,0.058532400172108846
361.076987,72.85707,361.1346262180851,71.77843376456221,0.05851852170609229
361.243223,72.85707,361.30586122340424,71.78845299640233,0.05850465310752108
361.409835,72.85707,361.4770962287234,71.79846985429688,0.05849079436470742
361.576876,73.75654,361.64833123404253,71.80848433993253,0.05847694546598291
361.742985,73.75654,361.8195662393617,71.81849645499392,0.05846310639969845
361.909948,73.75654,361.9908012446808,71.82850620116375,0.05844927715422426
362.076339,73.75654,362.16203624999997,71.83851358012264,0.05843545771794983
362.242928,73.75654,362.3332712553191,71.84851859354929,0.05842164807928383
362.409593,73.75654,362.50450626063827,71.85852124312042,0.05840784822665412
362.576132,73.75654,362.6757412659574,71.86852153051075,0.058394058148507684
362.742763,73.75654,362.84697627127656,71.878519457393,0.05838027783331061
362.909616,73.75654,363.0182112765957,71.88851502543798,0.05836650726954801
363.075888,73.75654,363.18944628191485,71.89850823631447,0.05835274644572404
363.24245,73.75654,363.360681287234,71.9084990916893,0.0583389953503618
363.409427,73.75654,363.53191629255315,71.91848759322737,0.05832525397200331
363.575748,73.75654,363.7031512978723,71.92847374259156,0.05831152229920951
363.742672,73.75654,363.87438630319144,71.93845754144283,0.05829780032056018
363.909245,73.75654,364.0456213085106,71.9484389914402,0.05828408802465389
364.075505,73.75654,364.21685631382974,71.9584180942407,0.058270385400107996
