Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
7.115306,30.457397999999998,0.0,4.280546472632378,7.263911256775634,30.457397999999998,30.287058247995,1.1975047312539238,3.443721753542416
7.281882,30.457397999999998,0.0,4.182627238397985,7.434978311818943,30.457397999999998,30.46781700414136,0.922209195009496,0.9236116737579738
7.448706,30.457397999999998,0.0,4.088951557491999,7.606045366862251,30.457397999999998,30.604869197089805,0.6871036330290713,0.24834805883715622
7.615031,30.457397999999998,0.0,3.9996420237816492,7.777112421905558,30.457397999999998,30.705343807744402,0.49487973950448416,0.07105754129671969
7.781804,30.457397999999998,0.0,3.9139251001438735,7.948179476948868,30.457397999999998,30.776688194170625,0.3465642035228948,0.035595965520880624
7.94826,30.457397999999998,0.0,3.8319579379637805,8.119246531992175,30.457397999999998,30.826383531534123,0.241534999247548,0.07132606534048247
8.114895,30.457397999999998,0.0,3.753270744723129,8.290313587035483,30.457397999999998,30.861669656644178,0.17761424424016456,0.24982341967896238
8.281815,30.457397999999998,0.0,3.6776235643998323,8.46138064207879,30.525426517973706,30.889291897195008,0.15123094964900638,0.9287001810867994
8.448904,30.457397999999998,0.0,3.6048933684179625,8.6324476971221,31.361652,30.915281022283484,0.15764355365647748,3.4666049137221764
8.614747,31.361652,0.0,3.6404611766311885,8.803514752165407,31.361652,30.944775471682153,0.19120932655906933,3.464467099104585
8.781722,31.361652,0.0,3.5712417222954675,8.974581807208716,31.361652,30.981892626582145,0.2456856982174024,0.926368848634042
8.947937,31.361652,0.0,3.504903085482162,9.145648862252024,31.361652,31.02965321337451,0.3145473757698784,0.24834421006190527
9.11483,31.361652,0.0,3.4407281320660945,9.316715917295332,31.361652,31.089960134804606,0.39130283041298436,0.06525530184111439
9.28113,31.361652,0.0,3.3790769011962984,9.48778297233864,31.361652,31.16363025208734,0.4697943245597677,0.013095680701994935
9.447759,31.361652,0.0,3.3194805244291268,9.658850027381948,31.361652,31.250475043577712,0.5444670638240556,0.012949861272484268
9.61461,31.361652,0.0,3.2618745846165362,9.829917082425256,31.361652,31.349423772358232,0.6105951873778442,0.06494707941057497
9.780943,31.361652,0.0,3.2064037179237213,10.000984137468565,31.361652,31.45868091751654,0.6644550144261572,0.24647539503886545
9.947658,31.361652,0.0,3.1526668890305634,10.172051192511873,31.67545179154992,31.57590824628743,0.7034390761109176,0.9219374531203921
10.114229,31.361652,0.0,3.1007456920344594,10.34311824755518,32.265906,31.698421080724472,0.7261077970565107,3.439894664393403
10.280851,32.265906,0.0,3.138447002101285,10.51418530259849,32.265906,31.8233880651575,0.7321790597263191,3.441469936468745
10.447557,32.265906,0.0,3.088368505670752,10.685252357641797,32.265906,31.94802405935094,0.722459104206996,0.9218354318425063
10.614189,32.265906,0.0,3.0398842530503276,10.856319412685105,32.265906,32.06976662678785,0.6987211182502515,0.24658104630531766
10.780661,32.265906,0.0,2.9929431970822566,11.027386467728414,32.265906,32.18642789094795,0.6635403142575804,0.06490036539972553
10.947171,32.265906,0.0,2.9474195662057348,11.198453522771722,32.265906,32.29631520603894,0.6200961598394602,0.01299375824621782
11.113816,32.265906,0.0,2.9032247789598102,11.36952057781503,32.265906,32.39831602756976,0.5719536514410749,0.012956881478588707
11.280414,32.265906,0.0,2.8603476787288127,11.540587632858339,32.265906,32.491944458055904,0.5228360599747356,0.06481031081305844
11.447467,32.265906,0.0,2.8186065965510103,11.711654687901646,32.265906,32.577349066792536,0.4764014361099313,0.24660298505703968
11.613596,32.265906,0.0,2.7782872763957007,11.882721742944954,32.82111985821892,32.65528362645117,0.43603438044621157,0.919232096457333
11.780289,32.265906,0.0,2.738974060823126,12.053788797988263,33.17016,32.72704426933701,0.4046632326714929,3.4357296933475365
11.947117,33.17016,0.0,2.7764154314383966,12.22485585303157,33.17016,32.79437815337779,0.38461101357573235,3.432324295701152
12.113483,33.17016,0.0,2.7382842738129076,12.395922908074878,33.17016,32.859369972065274,0.3774862842675695,0.9207017592199048
12.280292,33.17016,0.0,2.701088866616527,12.566989963118187,33.17016,32.924313495085805,0.3841177005251121,0.2462464314497675
12.446921,33.17016,0.0,2.6649289410610066,12.738057018161495,33.17016,32.99157576186888,0.40453357397806167,0.06474603757855385
12.613333,33.17016,0.0,2.629769625522453,12.909124073204802,33.17016,33.06346156665944,0.4379853398237262,0.012889767399309245
12.780271,33.17016,0.0,2.59541914252053,13.080191128248112,33.17016,33.14208549105442,0.48301159697856005,0.0133101344624733
12.946461,33.17016,0.0,2.5621024927198253,13.25125818329142,33.17016,33.22925799820872,0.5375374387618227,0.06595327241563188
13.113131,33.17016,0.0,2.529537758754946,13.422325238334727,33.17016,33.326391058791145,0.5990022172260407,0.2508454925186485
13.280042,33.17016,0.0,2.4977451125531083,13.593392293378036,33.967470228812886,33.43442750174129,0.6645077445410456,0.9380587617901325
13.448245,33.17016,0.0,2.4665047372352307,13.764459348421344,34.074414,33.553796850888425,0.7309782666596962,3.5139702201709997
13.612861,34.074414,0.0,2.503104527402432,13.935526403464653,34.074414,33.68439890341096,0.7953233575565306,3.4913809015170116
13.779757,34.074414,0.0,2.4727877276790875,14.10659345850796,34.074414,33.82561480926926,0.854595160885621,0.9172985847468007
13.946145,34.074414,0.0,2.443285510081818,14.277660513551268,34.074414,33.97634399875067,0.9061321111051258,0.18285637520307807
14.112733,34.074414,0.0,2.414444742914076,14.448727568594578,34.074414,34.135064046353584,0.9476823394033429,0.186536095491024
14.279257,34.074414,0.0,2.386287605860725,14.619794623637885,34.978668,34.299909510227884,0.9775013370589869,0.9287871797892305
14.449108,34.074414,0.0,2.3582365084405206,14.790861678681193,34.978668,34.46876499043571,0.9944200252861116,3.5619984677761933
14.61206,34.978668,0.0,2.3938218156782822,14.961928733724502,34.978668,34.639367134456116,0.9978810753639852,3.580044071047034
14.781544,34.978668,0.0,2.3663744464042455,15.13299578876781,34.978668,34.8094100970018,0.9879430441462802,0.9970334523697316
14.945867,34.978668,0.0,2.3403572372215007,15.304062843811117,34.978668,34.976649030262124,0.9652535497250327,0.4563847288458256
15.112728,34.978668,0.0,2.314517140783583,15.475129898854426,34.978668,35.138996522580726,0.9309942297047368,0.8272039895832349
15.577272,34.978668,0.0,2.2454938194569625,15.646196953897734,35.352906412764746,35.294607487930996,0.8868015311015869,4.989726075048376
15.743812,35.882922,0.0,2.2791762249193526,15.817264008941041,35.882922,35.44194879432274,0.8346684212118888,3.0283992588411155
15.910424,35.882922,0.0,2.255308972281317,15.98833106398435,35.882922,35.57985085732458,0.7768328436834329,0.8121050562230019
