Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
313.298043,81.85177,0.0,0.2612584784003901,313.4783379935393,81.28210100059206,0.06961931107229807
313.464581,81.85177,0.0,0.2611196765480818,313.6497312893258,81.29403146426627,0.06959808334634687
313.631399,81.85177,0.0,0.26098078910778955,313.82112458511233,81.30595829178438,0.0695768805105768
313.798051,81.85177,0.0,0.2608421873212973,313.9925178808989,81.31788148740742,0.06955570250625762
313.964656,81.85177,0.0,0.2607037717009777,314.1639111766854,81.32980105538628,0.0695345492748497
314.131169,81.85177,0.0,0.2605655792150953,314.33530447247193,81.34171699996187,0.06951342075800303
314.297648,81.85177,0.0,0.26042756132874406,314.50669776825845,81.35362932536515,0.06949231689755658
314.464261,81.85177,0.0,0.2602895786621679,314.67809106404496,81.36553803581704,0.0694712376355377
314.630732,81.85177,0.0,0.26015185954562126,314.8494843598315,81.37744313552864,0.06945018291416136
314.7975,81.85177,0.0,0.2600140407722425,315.020877655618,81.38934462870105,0.06942915267582948
314.964332,81.85177,0.0,0.25987631513780424,315.1922709514045,81.40124251952564,0.0694081468631303
315.130585,81.85177,0.0,0.25973921255532845,315.363664247191,81.41313681218386,0.06938716541883752
315.595517,81.85177,0.0,0.2593565674762104,315.53505754297754,81.4250275108474,0.06936620828590985
315.762113,81.85177,0.0,0.2592197310258055,315.70645083876406,81.43691461967822,0.06934527540749019
315.928734,81.85177,0.0,0.259083018387305,315.87784413455057,81.44879814282848,0.069324366726905
316.095328,81.85177,0.0,0.2589464719959417,316.0492374303371,81.4606780844407,0.06930348218766365
316.261937,81.85177,0.0,0.2588100571837072,316.2206307261236,81.47255444864774,0.06928262173345764
316.428575,81.85177,0.0,0.25867376231745187,316.3920240219101,81.48442723957277,0.06926178530816011
316.595152,81.85177,0.0,0.25853766074093265,316.56341731769663,81.4962964613294,0.06924097285582502
316.761777,81.85177,0.0,0.25840166315268526,316.73481061348315,81.50816211802163,0.06922018432068662
316.928384,81.85177,0.0,0.2582658232340591,316.90620390926966,81.52002421374397,0.06919941964715866
317.094913,81.85177,0.0,0.25813018955621025,317.0775972050562,81.53188275258138,0.06917867877983382
317.261584,81.85177,0.0,0.2579945827919714,317.2489905008427,81.54373773860935,0.06915796166348304
317.428092,81.85177,0.0,0.25785925084412503,317.4203837966292,81.55558917589391,0.06913726824305488
317.594875,81.85177,0.0,0.25772383764064205,317.5917770924157,81.5674370684917,0.06911659846367481
317.76144,81.85177,0.0,0.2575887433037816,317.76317038820224,81.57928142044992,0.06909595227064468
317.92801,82.75124,0.0,0.2602829489606783,317.93456368398876,81.59112223580645,0.06907532960944192
318.094615,82.75124,0.0,0.26014662335607286,318.10595697977527,81.60295951858981,0.06905473042571908
318.261258,82.75124,0.0,0.2600104094353828,318.2773502755618,81.61479327281927,0.06903415466530298
318.427866,82.75124,0.0,0.259874366648552,318.4487435713483,81.62662350250478,0.06901360227419431
318.59444,82.75124,0.0,0.25973849386699904,318.6201368671348,81.63845021164707,0.06899307319856682
318.761119,82.75124,0.0,0.25960267757749966,318.79153016292133,81.65027340423764,0.06897256738476673
318.927674,82.75124,0.0,0.259467104130951,318.96292345870785,81.66209308425886,0.06895208477931215
319.094286,82.75124,0.0,0.25933162588815517,319.13431675449436,81.67390925568387,0.06893162532889242
319.260883,82.75124,0.0,0.25919630122679327,319.3057100502809,81.68572192247676,0.06891118898036745
319.427485,82.75124,0.0,0.25906111366715984,319.4771033460674,81.69753108859248,0.06889077568076718
319.59448,82.75124,0.0,0.258925748654983,319.6484966418539,81.70933675797698,0.06887038537729089
319.760737,82.75124,0.0,0.2587911223134315,319.8198899376404,81.7211389345671,0.06885001801730659
319.927303,82.75124,0.0,0.2586563860728073,319.99128323342694,81.73293762229068,0.0688296735483505
320.093886,82.75124,0.0,0.25852177632658685,320.16267652921346,81.74473282506662,0.06880935191812627
320.262145,82.75124,0.0,0.2583859544186841,320.334069825,81.75652454680485,0.0687890530745045
320.428889,82.75124,0.0,0.2582514961689362,320.5054631207865,81.76831279140643,0.06876877696552215
320.595394,82.75124,0.0,0.2581173702077579,320.67685641657306,81.78009756276342,0.06874852353938178
320.762281,82.75124,0.0,0.25798307625827116,320.8482497123596,81.7918788647591,0.06872829274445114
320.92871,82.75124,0.0,0.2578492899560154,321.0196430081461,81.80365670126793,0.06870808452926239
321.095639,82.75124,0.0,0.25771524103446325,321.1910363039326,81.81543107615548,0.06868789884251165
321.261893,82.75124,0.0,0.2575818726187983,321.3624295997191,81.8272019932786,0.06866773563305836
321.428382,82.75124,0.0,0.25744845394517774,321.53382289550564,81.83896945648542,0.06864759484992461
321.595541,82.75124,0.0,0.2573146373319896,321.70521619129215,81.85073346961525,0.0686274764422946
321.761784,82.75124,0.0,0.2571816919065814,321.87660948707867,81.86249403649876,0.06860738035951416
321.928338,82.75124,0.0,0.25704863546370993,322.0480027828652,81.874251160958,0.06858730655108994
322.09495,82.75124,0.0,0.2569156703636614,322.2193960786517,81.88600484680627,0.06856725496668904
322.261514,82.75124,0.0,0.25678288099893926,322.3907893744382,81.89775509784835,0.06854722555613829
322.428125,82.75124,0.0,0.2566501914186301,322.56218267022473,81.9095019178804,0.06852721826942373
322.594889,82.75124,0.0,0.2565175172381606,322.73357596601124,81.92124531069004,0.06850723305668999
322.76147,82.75124,0.0,0.2563851255231921,322.90496926179776,81.93298528005627,0.06848726986823979
322.928091,82.75124,0.0,0.2562528386544111,323.0763625575843,81.94472182974975,0.06846732865453328
323.094729,82.75124,0.0,0.25612067475108824,323.2477558533708,81.95645496353251,0.06844740936618754
323.261228,82.75124,0.0,0.25598875717937936,323.4191491491573,81.96818468515819,0.06842751195397594
323.42812,82.75124,0.0,0.25585666453492045,323.5905424449438,81.97991099837203,0.06840763636882763
323.59458,82.75124,0.0,0.2557250495357493,323.76193574073034,81.99163390691083,0.06838778256182697
323.761135,82.75124,0.0,0.2555934948770179,323.93332903651685,82.00335341450307,0.06836795048421294
323.927659,82.75124,0.0,0.25546209994991503,324.10472233230337,82.0150695248688,0.06834814008737862
324.094296,82.75124,0.0,0.25533075102315284,324.2761156280899,82.02678224171984,0.06832835132287053
324.260917,82.75124,0.0,0.25519954968856146,324.4475089238764,82.0384915687597,0.06830858414238825
324.427743,82.75124,0.0,0.25506832194680706,324.6189022196629,82.05019750968356,0.0682888384977837
324.59414,82.75124,0.0,0.2549375660324613,324.79029551544943,82.06190006817846,0.06826911434106067
324.761175,82.75124,0.0,0.2548064435350069,324.96168881123594,82.07359924792314,0.06824941162437424
