Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
56.235799,51.03125,1.5523485985472736,56.25666165762004,51.06049321803566,51.23345136720358,0.9468146402836016,0.41109936153697557
56.570214,51.5,1.6299660284746371,56.60181040083507,51.5,51.37485357916508,0.9290439376088397,0.4082543709470712
56.902375,51.5,1.631006125906424,56.946959144050105,51.5,51.515257898128255,0.4673234951821008,0.40531867890414297
57.236639,51.5,1.5494558196111028,57.29210788726513,51.57817628318385,51.65463492473097,0.9402855175429442,0.40230371942969284
57.569234,51.96875,1.626928610591658,57.63725663048017,51.96875,51.792959586843835,0.9413531292279553,0.3992230701184758
57.902336,51.96875,1.6433702264112071,57.982405373695194,51.96875,51.930211812980765,0.47544082188653297,0.39609206358016147
58.236263,51.96875,1.5612017150906468,58.32755411691023,52.097174108986025,52.066377068428594,0.9604337577696951,0.3929273819994222
58.569477,52.4375,1.6392618008451791,58.672702860125256,52.4375,52.20144674979936,0.8570529152422929,0.3897466436444246
58.902323,52.4375,1.6387062885987689,59.01785160334029,52.4375,52.33541843670885,0.17009165276730526,0.38656798985118085
59.235958,52.4375,1.5567709741688305,59.363000346555324,52.4375,52.46829600215401,0.17791152581327307,0.38340968055669133
59.568358,52.4375,1.4789324254603886,59.70814908977035,52.63434597782973,52.60008958584999,0.8797910038513519,0.3802897058642553
59.901243,52.90625,1.5528790467334082,60.053297832985386,52.90625,52.730815437252396,0.8808715788910066,0.3772254204233631
60.234514,52.90625,1.6305229990700787,60.39844657620041,52.90625,52.86049563719634,0.17700999432741185,0.3742332066101614
60.570033,52.90625,1.5489968491165746,60.74359531941545,52.90625,52.989157709001844,0.17638535325748916,0.371328171626285
60.903249,52.90625,1.471547006660746,61.088744062630475,53.1671332160436,53.116834131504135,0.8789149964416154,0.3685238827154905
61.236543,53.375,1.5451243569937831,61.43389280584551,53.375,53.24356176775438,0.8796030503879476,0.365832143754586
61.569895,53.375,1.6223805748434723,61.779041549060544,53.375,53.36938122409636,0.1778041782182827,0.3632628155228473
61.90451,53.375,1.5412615461012986,62.12419029227557,53.375,53.49433615495638,0.17037164223312584,0.3608236810122139
62.235864,53.375,1.4641984687962335,62.469339035490606,53.703176917222834,53.61847252899617,0.8542372281040748,0.35852035623243406
62.569347,53.84375,1.5374083922360455,62.81448777870563,53.84375,53.74183787228462,0.9603968159628977,0.356356246101089
