Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
19.540118,100.084956,0.0,5.122024135166431,19.646237830188678,100.66098357057791,100.47171591839222,5.1632354685493045,5.429501099697928
19.706706,100.98921,0.0,5.124611388630854,19.816404767295598,101.58482166491807,101.32907082017334,4.905929272545421,5.425610372107974
19.87325,101.893464,0.0,5.127166618444392,19.986571704402515,102.50820387493502,102.13892806862108,4.605575365444954,5.440875028135334
20.039941,102.797718,0.0,5.12964174894527,20.156738641509435,103.42470144617938,102.89430693364525,4.266485491103185,5.373629269324316
20.20839,103.701972,0.0,5.131629585533533,20.32690557861635,104.34555132744102,103.58908929497223,3.89445778268695,5.444063574720316
20.374909,104.606226,0.0,5.134070831923716,20.49707251572327,105.26957501276554,104.21825610658331,3.4965719569838485,5.247277778364344
20.541438,105.51048,0.0,5.136469997864804,20.667239452830188,106.19213401465403,104.7780835895992,3.0809226460011514,6.147879867707303
20.708321,106.414734,0.0,5.138742730518809,20.837406389937108,106.414734,105.26628965554163,2.656303473121947,2.704039117137743
20.874596,106.414734,0.0,5.097810467804981,21.007573327044025,106.414734,105.68212344803968,2.231857183624911,0.7256855437349636
21.041476,106.414734,0.0,5.0573797199397985,21.177740264150945,106.414734,106.02639366798904,1.8167090068165113,0.19414516179880845
21.20777,106.414734,0.0,5.017723881388755,21.34790720125786,106.414734,106.30143436249044,1.41960134702851,0.05207986855494866
21.374482,106.414734,0.0,4.978587738406947,21.51807413836478,106.414734,106.51100994477522,1.0485478174596319,0.013948123216805934
21.541023,106.414734,0.0,4.94009657758594,21.688241075471698,106.414734,106.66016419955146,0.7105235486573616,0.0037374299614352517
21.70756,106.414734,0.0,4.902196930470306,21.858408012578618,106.414734,106.75502075043188,0.4112066866979694,0.0010017521044825735
21.874189,106.414734,0.0,4.864853915269727,22.028574949685535,106.414734,106.8025447737934,0.15478316518559548,0.00026862058425508904
22.041095,106.414734,0.0,4.828014851349264,22.19874188679245,106.414734,106.81027751175526,0.05617664116810518,7.195804084688298e-05
22.207923,106.414734,0.0,4.791746351065788,22.36890882389937,106.414734,106.78605627324293,0.22076468888322157,1.92698571524011e-05
22.374559,106.414734,0.0,4.756059504904655,22.539075761006288,106.414734,106.73773306106523,0.3397048943459933,5.159848444957879e-06
22.540933,106.414734,0.0,4.720955161882607,22.709242698113208,106.414734,106.67290470976054,0.4152491380261711,1.3836088686555806e-06
22.707601,106.414734,0.0,4.686304555025429,22.879409635220124,106.414734,106.59866648976185,0.4510069817734853,3.70359004684234e-07
22.873841,106.414734,0.0,4.652245943302657,23.049576572327044,106.414734,106.52139959312092,0.4517197668514236,9.947808060057194e-08
23.040984,106.414734,0.0,4.618497803739632,23.21974350943396,106.414734,106.44660086393603,0.42299241777498553,2.662227363921596e-08
23.207721,106.414734,0.0,4.585315981694196,23.38991044654088,106.414734,106.37876069991452,0.3709981205978109,7.123317878855402e-09
23.373915,106.414734,0.0,4.552713313109934,23.560077383647798,106.414734,106.32129237704213,0.3021719846726849,1.911300696633137e-09
23.540591,106.414734,0.0,4.520478436586405,23.730244320754718,106.414734,106.27651329444687,0.222909801094259,5.12312087081653e-10
23.707418,106.414734,0.0,4.4886682303403935,23.900411257861634,106.414734,106.24567595928026,0.13928710338213843,1.3714436774800467e-10
23.873881,106.414734,0.0,4.457370546498074,24.070578194968554,106.414734,106.22904408097142,0.05681199558071081,3.678472730188786e-11
24.040696,106.414734,0.0,4.426441480729177,24.24074513207547,106.414734,106.22600705200996,0.01977723242219393,9.860106964032834e-12
24.207682,106.414734,0.0,4.395907629652439,24.41091206918239,106.414734,106.23522446470204,0.08666166564753001,2.6382079319559596e-12
24.374133,106.414734,0.0,4.36588796819973,24.581079006289308,106.414734,106.25479122530255,0.14103378945856432,7.074102747832153e-13
24.540843,106.414734,0.0,4.33622977010203,24.751245943396228,106.414734,106.28241331898103,0.18113072509956862,1.8952955991690178e-13
24.707463,106.414734,0.0,4.306987487950503,24.921412880503144,106.414734,106.31558435546256,0.20621079671096157,5.088522841953853e-14
24.874056,106.414734,0.0,4.278141610680622,25.091579817610064,106.414734,106.35175365480788,0.21647864562862898,1.4025574717820328e-14
25.041012,106.414734,0.0,4.249617946750715,25.26174675471698,106.414734,106.38847775231083,0.2129667442075047,5.167315836175756e-15
25.472451,106.414734,0.0,4.177640149351941,25.4319136918239,106.414734,106.42354872030577,0.19738319746102506,7.966888814722774e-16
25.639007,106.414734,0.0,4.150501382522342,25.602080628930818,106.414734,106.45509451155212,0.17193705816539712,2.1366746849946709e-16
25.805929,106.414734,0.0,4.123654451657214,25.772247566037734,106.414734,106.48164849961923,0.13915296321309878,5.716935233444141e-17
25.97231,106.414734,0.0,4.097237943024706,25.942414503144654,106.414734,106.50218739750665,0.10168674031095644,1.533186881203585e-17
26.139023,106.414734,0.0,4.071106024123395,26.11258144025157,106.414734,106.5161386514811,0.06215271693609785,4.105233076017107e-18
26.305454,106.414734,0.0,4.04534869460911,26.28274837735849,106.414734,106.52336011921211,0.02297211282172815,1.1011095565274662e-18
26.472289,106.414734,0.0,4.019853893254187,26.452915314465407,106.414734,106.52409625457398,0.013750641258721302,2.9458571236158974e-19
26.638608,106.414734,0.0,3.9947558070601885,26.623082251572328,106.414734,106.5189160646408,0.046317104254578245,7.881665418007752e-20
26.804206,106.414734,0.0,3.9700759649437103,26.793249188679244,106.414734,106.50863873370552,0.07349311943360765,2.127459890525637e-20
26.970735,106.414734,0.0,3.9455629963365846,26.963416125786164,106.414734,106.49425301027037,0.09451381971303949,6.077844039529397e-21
27.137216,106.414734,0.0,3.921357813564958,27.13358306289308,106.414734,106.47683624074982,0.10912149734249424,3.039405670252099e-21
27.30375,106.414734,0.0,3.8974402417250373,27.30375,106.414734,106.45747835002172,0.11732813653101284,6.079778949423761e-21
