Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
2.669948,9.659556,0.0,3.6178816965723675,2.7008934524287436,9.827446929678834,9.637193460779564,5.442147179002814,5.428369754284167
2.836619,10.56381,0.0,3.7240849053045197,2.8720689847450824,10.756248274825936,10.570329968121474,5.460255137038017,5.426107406360571
3.003196,11.468064,0.0,3.8186198969364638,3.0432445170614213,11.685480814738142,11.506367414886938,5.47573061796147,5.428685451528507
3.169761,12.372318,0.0,3.903233713835207,3.21442004937776,12.614629344406133,12.444679469620121,5.4864267031642555,5.43099093243633
3.336419,13.276572000000002,0.0,3.9792879731232804,3.385595581694099,13.543264979466208,13.38422700146729,5.489684173665393,5.411273690611111
3.503158,14.180826,0.0,4.048012107932329,3.556771114010438,14.471908994874779,14.32348038835921,5.482455870802938,5.470855369427372
3.669708,15.085080000000001,0.0,4.110703085913103,3.7279466463267767,15.385296793863542,15.260366691989493,5.461471273949707,5.262884063166828
3.845123,15.989334,0.0,4.1583413586509455,3.8991221786431156,16.284740810197295,16.192247689841842,5.4234304377788565,5.245913144659565
4.010417,16.893588,0.0,4.212426787538552,4.070297710959455,17.232955063238343,17.115932708522994,5.3652143852242515,5.646751599886184
4.169971,17.797842,0.0,4.268097308110775,4.241473243275793,18.18228150631817,18.027727882714466,5.284097912140349,5.5854092697684
4.338154,18.702096,0.0,4.3110724054517195,4.412648775592132,19.088954934382503,18.92352103075735,5.1779505787891305,5.153572976140368
4.51228,19.60635,0.0,4.3451093460512205,4.583824307908471,20.017938010099545,19.798898955348218,5.045412429944833,5.517810548951018
4.669462,20.510604,0.0,4.392498322076505,4.7549998402248095,20.97535154656399,20.649291802794448,4.886032626021629,5.6725690218464635
4.835892,21.414858,0.0,4.428316016983009,4.926175372541149,21.904227703304805,21.470137286073925,4.700361553670704,5.373649286464088
5.002717,22.319112,0.0,4.461398076285347,5.097350904857487,22.827963732501246,22.257056208892845,4.489989942518397,5.393390203134352
5.170886,23.223366,0.0,4.49117733401974,5.2685264371738265,23.75320448844617,23.006029900779936,4.2575318400061875,5.4458907335710744
5.337525,24.12762,0.0,4.52037601697416,5.439701969490165,24.68189269949344,23.71356993092072,4.0065517660743675,5.234888039888078
5.504219,25.031874,0.0,4.547761271853464,5.610877501806504,25.61153536703372,24.37687081632891,3.7414397587708517,6.1678545567271925
5.670603,25.936128,0.0,4.573786597298382,5.782053034122843,25.936128,24.993937345831004,3.4672411181688103,2.674232232438669
5.837235,25.936128,0.0,4.443221490997022,5.953228566439181,25.936128,25.563679538590602,3.1894502723230613,0.553423016570809
6.005511,25.936128,0.0,4.318721254527716,6.12440409875552,25.936128,26.085970048925763,2.913780175342605,0.4760040801194099
6.170562,25.936128,0.0,4.203203533162782,6.295579631071859,26.611261285360882,26.56166090046942,2.6459198991698836,2.42858783389166
6.338007,26.840382,0.0,4.23482997099877,6.466755163388198,27.543806901432163,26.992558651093603,2.391293542775745,6.899019302420676
6.503513,27.744636,0.0,4.266099875559563,6.6379306957045365,27.744636,27.381359319365668,2.154833252472321,2.5672633932751947
6.670473,27.744636,0.0,4.159320635882942,6.809106228020876,27.744636,27.731546511391652,1.9407780721333139,0.7390773923601401
6.840364,27.744636,0.0,4.056017486788715,6.980281760337214,27.744636,28.04725805350435,1.7525086143478257,0.3699267623436494
7.005125,27.744636,0.0,3.960619689156154,7.151457292653554,27.744636,28.333127960203985,1.5924252919986277,0.7406062210535277
7.173176,27.744636,0.0,3.8678314877538207,7.322632824969892,28.567383251701997,28.594111671458666,1.4618752306437945,2.614688627429558
7.337439,28.64889,0.0,3.9044808413398737,7.493808357286231,29.49335232884123,28.835303130584506,1.361130167464771,6.897779786326431
7.50488,29.553144000000003,0.0,3.9378569677329955,7.66498388960257,29.553144000000003,29.061752425091434,1.289414808621429,2.512262429185074
7.673656,29.553144000000003,0.0,3.8512469154207594,7.836159421918909,29.553144000000003,29.278292389432814,1.2449824325015237,0.7114124916447517
7.837084,29.553144000000003,0.0,3.7709362308736263,8.007334954235247,29.553144000000003,29.489381809396853,1.2252321427256918,0.3679085087444222
8.005755,29.553144000000003,0.0,3.6914874362255654,8.178510486551588,29.57664709896657,29.69897173551175,1.2268602166350069,0.7610044748318271
8.173345,29.553144000000003,0.0,3.61579549131965,8.349686018867926,30.355500249876204,29.910399988511283,1.2460365542548095,2.6687128459686025
8.372081,30.457397999999998,0.0,3.637972207865643,8.520861551184264,30.457397999999998,30.126317317448958,1.2785963644978362,2.8857201291615255
8.57353,30.457397999999998,0.0,3.5524921473418765,8.692037083500603,30.457397999999998,30.348646950455766,1.3202369466742157,0.49039273671933176
8.769502,30.457397999999998,0.0,3.473104630114686,8.863212615816943,30.457397999999998,30.578577559140744,1.3667097164899111,0.8723577754795196
8.935851,30.457397999999998,0.0,3.40844962611843,9.034388148133282,30.990687903388853,30.816588033690067,1.4139984338219995,3.641966324268549
9.102932,31.361652,0.0,3.445225340582573,9.20556368044962,31.361652,31.062501018799594,1.4584758343692976,2.5124878517610214
9.269708,31.361652,0.0,3.3832405508350427,9.376739212765958,31.944147665251123,31.315560957047836,1.4970324480783126,2.5304736455589527
9.435861,32.265906,0.0,3.4194978073543054,9.547914745082299,32.265906,31.574531474123145,1.5271731907940815,3.720799987249548
9.60278,32.265906,0.0,3.3600588579557176,9.719090277398637,32.265906,31.83780634752592,1.5470792242464502,1.0574850786689052
9.769291,32.265906,0.0,3.3027889127266246,9.890265809714975,32.265906,32.10352803508756,1.555634479021074,0.5130654562047108
9.936862,32.265906,0.0,3.2470920900380826,10.061441342031314,32.265906,32.3697077912339,1.5524180216515298,0.9945771472271345
10.102673,32.265906,0.0,3.193798908467096,10.232616874347654,32.97133722421092,32.63434174022701,1.537665032413218,3.4497397558944876
10.269241,33.17016,0.0,3.230049815755615,10.403792406663992,33.17016,32.89551786610205,1.512200476772458,3.4548730906730793
10.435541,33.17016,0.0,3.1785759837463146,10.57496793898033,33.17016,33.151509668371865,1.4773505549700452,0.9925545032602191
10.602296,33.17016,0.0,3.1285827145365492,10.74614347129667,33.17016,33.40085316461768,1.4348376779288439,0.5113236195518759
10.768724,33.17016,0.0,3.080231232595431,10.91731900361301,33.17016,33.64240493759074,1.3866650423209506,1.0526809642752155
10.935643,33.17016,0.0,3.0332153308223395,11.088494535929348,33.9986278948551,33.87537996866548,1.3349968812077673,3.7041030087756948
11.102477,34.074414,0.0,3.069082151667596,11.259670068245686,34.074414,34.099369019140646,1.2820401829091266,2.4997520593137903
11.26842,34.074414,0.0,3.023885691161671,11.430845600562025,34.95708085303076,34.31433627053981,1.2299331449480466,2.5167781897547137
11.434818,34.978668,0.0,3.0589614981191655,11.602021132878363,34.978668,34.52059877769504,1.1806449144223485,3.715331760675756
11.601741,34.978668,0.0,3.0149499113969185,11.773196665194703,34.978668,34.718789996247,1.1358903160934264,1.0552011680728786
11.76794,34.978668,0.0,2.9723696755761844,11.944372197511042,34.978668,34.90981020088774,1.0970623388344845,0.5124340188530019
11.934843,34.978668,0.0,2.930802525010174,12.11554772982738,35.0536101145414,35.09476700274878,1.0651841895331666,0.9944064196600315
12.101763,34.978668,0.0,2.8903778730421346,12.286723262143719,35.882922,35.274909402302846,1.0408817742053054,3.4653420371916344
12.26809,35.882922,0.0,2.924898822881149,12.457898794460059,35.882922,35.45155888322775,1.0243765641849003,3.463938886798359
12.43506,35.882922,0.0,2.885625159830351,12.629074326776397,35.882922,35.62604097342298,1.0154979777966262,0.9884133636089364
12.601481,35.882922,0.0,2.847516256224169,12.800249859092736,35.882922,35.79962048626313,1.0137136740823993,0.4946042159311452
12.767867,35.882922,0.0,2.8104085044118956,12.971425391409074,36.08185468067986,35.97344332539824,1.0181755274379505,0.9900033329048423
12.934827,35.882922,0.0,2.77413234827184,13.142600923725414,36.787176,36.14848730882199,1.0277785377141808,3.4705334711401736
13.101186,36.787176,0.0,2.807927160182292,13.313776456041753,36.787176,36.32552396229639,1.0412295331920125,3.4359654017198977
13.267604,36.787176,0.0,2.7727068127749366,13.484951988358091,36.787176,36.50509266876901,1.0571222455997482,0.9056057225841555
13.43462,36.787176,0.0,2.7382371812526145,13.65612752067443,36.787176,36.68748795958734,1.0740151779960092,0.18061916063526817
13.600912,36.787176,0.0,2.704758033873023,13.82730305299077,36.787176,36.872760115708516,1.0905086488785625,0.18076929416297574
13.767451,36.787176,0.0,2.6720397261628173,13.998478585307108,37.13528112160901,37.06072863351559,1.1053174805168022,0.9045016253587219
13.934441,36.787176,0.0,2.6400180674632017,14.169654117623447,37.69143,37.25100752128061,1.1173360072945737,3.4416465859424097
14.100788,37.69143,0.0,2.6730016790550994,14.340829649939785,37.69143,37.44304084986406,1.125692410781356,3.4687872548112275
14.26773,37.69143,0.0,2.6417257685700526,14.512005182256123,37.69143,37.63614650583141,1.1297898400006041,0.9877392683123188
14.433946,37.69143,0.0,2.611304628685738,14.683180714572464,37.69143,37.82956570702525,1.129332341818452,0.48866394292082527
14.600479,37.69143,0.0,2.5815200994433125,14.854356246888802,38.16449751343964,38.022515558500864,1.1243342961753482,0.966896647230519
14.767251,37.69143,0.0,2.5523660429419124,15.02553177920514,38.595684,38.21424176688344,1.115112806260492,3.3809966248223793
14.93375,38.595684,0.0,2.5844602996568176,15.196707311521479,38.595684,38.404068606258846,1.1022633097953876,3.7453592412849672
15.100495,38.595684,0.0,2.5559217760742277,15.367882843837819,38.595684,38.59144334641116,1.0866195222751511,2.061461050110159
15.565426,38.595684,0.0,2.4795777513573993,15.539058376154157,38.595684,38.77597261625242,1.0691996577664304,5.175671373467916
15.731864,39.499938,0.0,2.510823765066873,15.710233908470496,39.38242218758985,38.957448576287824,1.0511416541952714,2.9799438691198974
15.898807,39.499938,0.0,2.4844592427595353,15.881409440786834,39.499938,39.135863300848584,1.0336308118142614,0.780846191515472
16.065221,39.499938,0.0,2.458723599258298,16.052584973103173,39.499938,39.31141040260369,1.017823789823957,0.1479349759757858
16.231937,39.499938,0.0,2.4334703861898923,16.223760505419513,39.499938,39.48447363993782,1.0047732546820856,0.189986398806978
16.398309,39.499938,0.0,2.408781173717363,16.39493603773585,39.499938,39.65560299688901,0.9953575993795083,0.9067912919856737
16.565154,39.499938,0.0,2.3845198179262326,16.56611157005219,39.50513873846932,39.825479475067816,0.9902200314103494,3.44179469606799
16.731647,40.404192,0.0,2.4148365071292743,16.737287102368526,40.404192,39.994870543848705,0.9897209473795083,3.445771892104425
16.898301,40.404192,0.0,2.3910209671374654,16.908462634684867,40.404192,40.16457881511086,0.993906879042,0.9255688156606794
17.073618,40.404192,0.0,2.366469250981251,17.079638167001203,40.404192,40.33538700016278,1.0024984309161955,0.1736111711241696
17.231493,40.404192,0.0,2.344787651307986,17.250813699317543,40.404192,40.50800253267646,1.0148985723576829,0.17358539168490034
17.3981,40.404192,0.0,2.3223335881504306,17.421989231633884,40.404192,40.68300537397864,1.0302214517528696,0.8967569692280813
