Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
445.997146,104.53958,0.0,0.23439517704895807,445.751557989071,104.53958,104.49584488317052,0.03776095371365976,7.252977625815547e-13
446.163738,104.53958,0.0,0.23430765680020368,445.92302111839706,104.53958,104.49116072504985,0.01671526923954504,1.9436359882582833e-13
446.330366,104.53958,0.0,0.23422018299333008,446.0944842477231,104.53958,104.490131390957,0.0046560688471658585,5.2083900895944395e-14
446.497027,104.53958,0.0,0.23413275717063173,446.26594737704914,104.53958,104.49270403122793,0.025093408611599994,1.3954141845955268e-14
446.663658,104.53958,0.0,0.23404541230887427,446.4374105063752,104.53958,104.49861560006416,0.04341403164523498,3.737018246930466e-15
446.830125,104.53958,0.0,0.2339582184616581,446.60887363570123,104.53958,104.50741077401413,0.05856659179073647,1.0003089302791693e-15
446.996802,104.53958,0.0,0.23387097968544304,446.7803367650273,104.53958,104.51846877864484,0.06968020271689647,2.6202698549412304e-16
447.163363,104.53958,0.0,0.23378386659105613,446.9517998943533,104.53958,104.53103801625672,0.07610600154676113,4.8130464598884594e-17
447.330024,104.53958,0.0,0.23369676612629964,447.1232630236794,104.53958,104.54427703748239,0.07744929310524583,6.960464982974906e-17
447.496667,104.53958,0.0,0.2336097399357837,447.29472615300546,104.53958,104.55730010428292,0.07359073815358455,3.26528830535457e-16
447.663381,104.53958,0.0,0.23352274149937674,447.46618928233147,104.53958,104.5692253642178,0.06469547754677477,1.2367592585940893e-15
447.829806,104.53958,0.0,0.23343595848106635,447.63765241165754,104.53958,104.5792235066852,0.05120956822889787,4.61678638072189e-15
447.996471,104.53958,0.0,0.23334911493086294,447.80911554098356,104.53958,104.58656470919829,0.03384362953714866,1.7241918397328677e-14
448.163023,104.53958,0.0,0.2332623947870862,447.9805786703096,104.53958,104.5906617106984,0.013544140457562887,6.433063714592192e-14
448.329636,104.53958,0.0,0.23317570734940218,448.15204179963564,104.53958,104.5911069710191,0.00854663039829509,2.401214377461906e-13
448.496299,104.53958,0.0,0.2330890583335672,448.3235049289617,104.53958,104.58770208886818,0.031140562086874192,8.962799277005185e-13
448.662854,104.53958,0.0,0.2330025297792984,448.4949680582878,104.53958,104.58047794925187,0.05286151283063384,3.343992270828557e-12
448.829382,104.53958,0.0,0.23291607945577858,448.6664311876138,104.53958,104.56970444548524,0.07230866676570037,1.2478750270415536e-11
448.996036,104.53958,0.0,0.23282962792125853,448.83789431693987,104.53958,104.555889057498,0.08812269894974399,4.6587362229125327e-11
449.162597,104.53958,0.0,0.23274328872935962,449.0093574462659,104.53958,104.5397640503793,0.09905184978959992,1.7382566687007755e-10
449.329286,104.53958,0.0,0.23265694727051464,449.18082057559195,104.53958,104.52226256546477,0.10401490933587587,6.489466690659962e-10
449.495882,104.53958,0.0,0.23257071796711143,449.352283704918,104.53958,104.50448438901296,0.10215815278909587,2.421333863670537e-09
449.662843,104.53958,0.0,0.23248436384591376,449.52374683424404,104.53958,104.48765267756482,0.09290344610887552,9.045576930508336e-09
449.829127,104.53958,0.0,0.2323984235907427,449.6952099635701,104.53958,104.47306337100164,0.0759850537066853,3.3697435258700965e-08
449.995739,104.53958,0.0,0.232312377517868,449.8666730928961,104.53958,104.46202941144409,0.051473121012434286,1.258592597737202e-07
450.162325,104.53958,0.0,0.23222640855162635,450.0381362222222,104.53958,104.4558221877295,0.01978235857086997,4.697055813876792e-07
450.330971,104.53958,0.0,0.23213944128217645,450.20959935154826,104.53958,104.45561282361311,0.01833490003608441,1.7630234365173974e-06
450.497572,104.53958,0.0,0.23205359251081603,450.3810624808743,104.53958,104.4624160095846,0.06181138399095736,6.545326995479704e-06
450.663832,104.53958,0.0,0.23196798273352454,450.55252561020035,104.53958,104.47703903490964,0.10930268984898502,2.4395099078213525e-05
450.830671,104.53958,0.0,0.23188213829400264,450.72398873952636,104.53958,104.50003850567938,0.15923884093081997,9.118218696684188e-05
450.997044,104.53958,0.0,0.23179659687525578,450.89545186885243,104.53958,104.53168694004894,0.20988753914093627,0.00033989242292423996
451.163676,104.53958,0.0,0.23171098552712385,451.06691499817845,104.53958,104.57195102366138,0.2594264263927081,0.0012693038077879067
451.330244,104.53958,0.0,0.2316254702399248,451.2383781275045,104.53958,104.62048280286581,0.30602116497306014,0.004736478325940975
451.496595,104.53958,0.0,0.23154012933364426,451.4098412568306,104.53958,104.6766245127278,0.34790578119838317,0.01766592201298484
451.66363,104.53958,0.0,0.23145450077527827,451.5813043861566,104.53958,104.73942710764325,0.38346151843200393,0.06605301137515081
451.829975,104.53958,0.0,0.23136928885694227,451.7527675154827,104.53958,104.80768191466251,0.41129042973003993,0.24607338621991376
451.996684,104.53958,0.0,0.23128395340174662,451.9242306448087,104.53958,104.87996419539398,0.4302801135279208,0.9191729217881781
452.163503,104.53958,0.0,0.2311986246267205,452.09569377413476,104.53958,104.95468681382808,0.43965635434621975,3.431668933893401
452.329866,105.43905,0.0,0.2331021184437996,452.26715690346083,105.10000254916012,105.03016169535913,0.43902096072695845,3.4287584339211543
452.49647,105.43905,0.0,0.23301629292268292,452.43862003278684,105.43905,105.10466635424883,0.4283727711188946,0.9180981762584912
452.662811,105.43905,0.0,0.23293066591238043,452.6100831621129,105.43905,105.17651248555693,0.4081105931404946,0.2461482793445341
452.829328,105.43905,0.0,0.2328450113107515,452.78154629143893,105.43905,105.2441134798176,0.3790177133924551,0.0660444142820245
452.996359,105.43905,0.0,0.23275915557634758,452.953009420765,105.43905,105.30604773394761,0.34222851967436013,0.017677302273542233
453.163008,105.43905,0.0,0.23267355926810335,453.124472550091,105.43905,105.36111480168887,0.2991786682958107,0.004734982425933519
453.329502,105.43905,0.0,0.23258810541741445,453.2959356794171,105.43905,105.40838174491458,0.2515410593989996,0.0012702610631594152
453.496456,105.43905,0.0,0.23250247847581854,453.46739880874316,105.43905,105.44721749912603,0.20115060864240172,0.00033999883501739225
453.663052,105.43905,0.0,0.23241709796547416,453.63886193806917,105.43905,105.47731363102729,0.14992138511620853,9.099998060563546e-05
453.829229,105.43905,0.0,0.23233199464109439,453.81032506739524,105.43905,105.49869051566598,0.09976009118561642,2.4398465061991886e-05
453.995613,105.43905,0.0,0.23224684772449553,453.98178819672125,105.43905,105.51168866305706,0.05248006736847726,6.541309001092721e-06
454.162152,105.43905,0.0,0.232161683961723,454.1532513260473,105.43905,105.51694564423444,0.009720002092708515,1.756229326031606e-06
454.329471,105.43905,0.0,0.2320761842015747,454.3247144553734,105.43905,105.51535976791695,0.027128688951036078,4.694224170111848e-07
454.495896,105.43905,0.0,0.2319912037225524,454.4961775846994,105.43905,105.50804230580174,0.056982266124246284,1.258276985946914e-07
454.66243,105.43905,0.0,0.23190622985937062,454.6676407140255,105.43905,105.49626062392973,0.07910990222739746,3.374575092834292e-08
454.829272,105.43905,0.0,0.23182116123783694,454.8391038433515,105.43905,105.48137502100074,0.09316155148730093,9.04741394570848e-09
